City,Datetime,TrafficIndexLive,TravelTimeHistoric,TravelTimeLive,Year,Month,MonthNum,Day,DayNum,Hour
Cairo,2023-06-24 05:01:30,0,83.2895978017006,71.341052554935,2023,June,6,Saturday,5,5
Cairo,2023-06-24 06:01:30,0,83.4578502503112,70.8196170050552,2023,June,6,Saturday,5,6
Cairo,2023-06-24 07:01:30,0,81.5973481943486,71.7958137778627,2023,June,6,Saturday,5,7
Cairo,2023-06-24 08:01:30,0,82.536053644001,72.7912096223886,2023,June,6,Saturday,5,8
Cairo,2023-06-24 09:01:30,0,83.4934724465845,74.8619393385615,2023,June,6,Saturday,5,9
Cairo,2023-06-24 10:01:30,0,83.8496354100873,77.0279689039429,2023,June,6,Saturday,5,10
Cairo,2023-06-24 11:01:30,0,85.3585691122308,79.4464455831696,2023,June,6,Saturday,5,11
Cairo,2023-06-24 12:01:30,0,86.2243456593885,80.8295612948729,2023,June,6,Saturday,5,12
Cairo,2023-06-24 13:46:30,4,87.2352743691058,85.1464154796504,2023,June,6,Saturday,5,13
Cairo,2023-06-24 14:46:30,8,89.0678760035719,89.0888248485483,2023,June,6,Saturday,5,14
Cairo,2023-06-24 15:16:30,11,89.0846940516403,90.7429550625404,2023,June,6,Saturday,5,15
Cairo,2023-06-24 16:46:30,10,92.4054260618077,90.4840605612605,2023,June,6,Saturday,5,16
Cairo,2023-06-24 17:31:30,14,94.6861873546004,93.8783606921054,2023,June,6,Saturday,5,17
Cairo,2023-06-24 18:16:30,15,95.9235474369702,95.292603824372,2023,June,6,Saturday,5,18
Cairo,2023-06-24 19:01:30,14,94.2030688472264,94.3134747535587,2023,June,6,Saturday,5,19
Cairo,2023-06-24 20:31:30,18,88.991996413998,97.1933473483652,2023,June,6,Saturday,5,20
Cairo,2023-06-24 21:01:30,18,86.8134842821043,96.770129306432,2023,June,6,Saturday,5,21
Cairo,2023-06-24 22:01:30,15,83.6683907792374,95.4343404161612,2023,June,6,Saturday,5,22
Cairo,2023-06-24 23:01:30,12,82.5746014168922,92.0587879815152,2023,June,6,Saturday,5,23
Cairo,2023-06-25 00:01:30,3,81.8411656596739,84.6173507548183,2023,June,6,Sunday,6,0
Cairo,2023-06-25 01:01:30,0,83.6865236819974,78.3112716993786,2023,June,6,Sunday,6,1
Cairo,2023-06-25 02:01:30,0,84.2930901864561,75.1168357535218,2023,June,6,Sunday,6,2
Cairo,2023-06-25 03:01:30,0,84.9749180809165,74.3130873460098,2023,June,6,Sunday,6,3
Cairo,2023-06-25 04:01:30,0,85.8442387504744,74.5186760441092,2023,June,6,Sunday,6,4
Cairo,2023-06-25 05:01:30,0,85.5872099177079,73.0669583915434,2023,June,6,Sunday,6,5
Cairo,2023-06-25 06:01:30,0,83.484366815314,73.2984532497473,2023,June,6,Sunday,6,6
Cairo,2023-06-25 07:46:30,4,88.2294905477012,83.2256021656095,2023,June,6,Sunday,6,7
Cairo,2023-06-25 08:01:30,5,89.6177207620519,84.3354306781379,2023,June,6,Sunday,6,8
Cairo,2023-06-25 09:46:30,7,88.1621713254065,85.526125050647,2023,June,6,Sunday,6,9
Cairo,2023-06-25 10:01:30,8,88.0913149066882,86.4792582563351,2023,June,6,Sunday,6,10
Cairo,2023-06-25 11:46:30,12,90.5377098636351,91.3738469366173,2023,June,6,Sunday,6,11
Cairo,2023-06-25 12:01:30,15,91.2460433179632,93.4657285825342,2023,June,6,Sunday,6,12
Cairo,2023-06-25 13:31:30,12,91.4010542410456,91.6559548255982,2023,June,6,Sunday,6,13
Cairo,2023-06-25 14:46:30,18,92.1398900394767,96.3238796672932,2023,June,6,Sunday,6,14
Cairo,2023-06-25 15:31:30,22,95.0416763981283,100.727702835056,2023,June,6,Sunday,6,15
Cairo,2023-06-25 16:46:30,26,99.2819413115212,103.987270596328,2023,June,6,Sunday,6,16
Cairo,2023-06-25 17:31:30,30,101.974166079956,107.164412980407,2023,June,6,Sunday,6,17
Cairo,2023-06-25 18:01:30,28,102.223656129081,105.852852308314,2023,June,6,Sunday,6,18
Cairo,2023-06-25 19:01:30,21,97.5959672987608,99.6012559441956,2023,June,6,Sunday,6,19
Cairo,2023-06-25 20:46:30,18,89.0312564403765,98.0727538543759,2023,June,6,Sunday,6,20
Cairo,2023-06-25 21:01:30,17,88.4769830305932,97.9359583536789,2023,June,6,Sunday,6,21
Cairo,2023-06-25 22:01:30,14,84.2175443606775,95.039814872766,2023,June,6,Sunday,6,22
Cairo,2023-06-25 23:01:30,10,83.024013220394,91.5765703334895,2023,June,6,Sunday,6,23
Cairo,2023-06-26 00:01:30,2,83.4514478799778,84.9540424638656,2023,June,6,Monday,0,0
Cairo,2023-06-26 01:01:30,0,84.1214316092036,78.260029031917,2023,June,6,Monday,0,1
Cairo,2023-06-26 02:01:30,0,86.367463787969,76.7321818533842,2023,June,6,Monday,0,2
Cairo,2023-06-26 03:01:30,0,85.8837250320965,74.3148994184324,2023,June,6,Monday,0,3
Cairo,2023-06-26 04:01:30,0,85.6826143248884,74.2495413171169,2023,June,6,Monday,0,4
Cairo,2023-06-26 05:01:30,0,86.055027548398,72.7623969739037,2023,June,6,Monday,0,5
Cairo,2023-06-26 06:01:30,0,84.7937177519678,72.8540221738089,2023,June,6,Monday,0,6
Cairo,2023-06-26 07:01:30,0,83.6779314259256,74.3925284431234,2023,June,6,Monday,0,7
Cairo,2023-06-26 08:01:30,0,89.5659846055078,76.5726358154328,2023,June,6,Monday,0,8
Cairo,2023-06-26 09:01:30,0,90.5921229968124,77.2976606607992,2023,June,6,Monday,0,9
Cairo,2023-06-26 10:46:30,2,89.9971805108434,81.6466847117918,2023,June,6,Monday,0,10
Cairo,2023-06-26 11:46:30,6,92.6865992825795,85.852292334929,2023,June,6,Monday,0,11
Cairo,2023-06-26 12:16:30,7,92.8785338401618,86.5157847656962,2023,June,6,Monday,0,12
Cairo,2023-06-26 13:46:30,13,93.336366799008,91.5541231608457,2023,June,6,Monday,0,13
Cairo,2023-06-26 14:46:30,16,95.2227625225047,93.9543963057043,2023,June,6,Monday,0,14
Cairo,2023-06-26 15:31:30,18,97.9245344662981,96.0901583047442,2023,June,6,Monday,0,15
Cairo,2023-06-26 16:46:30,23,103.402931303063,100.920640168419,2023,June,6,Monday,0,16
Cairo,2023-06-26 17:31:30,26,106.840462910709,102.624769334323,2023,June,6,Monday,0,17
Cairo,2023-06-26 18:01:30,25,108.240506212859,102.276554575156,2023,June,6,Monday,0,18
Cairo,2023-06-26 19:01:30,18,103.081388232497,96.8940721338746,2023,June,6,Monday,0,19
Cairo,2023-06-26 20:46:30,20,90.3551516776101,98.9208285315085,2023,June,6,Monday,0,20
Cairo,2023-06-26 21:01:30,20,89.0912766077691,98.9399641057149,2023,June,6,Monday,0,21
Cairo,2023-06-26 22:01:30,19,83.8589046834989,98.0942760376258,2023,June,6,Monday,0,22
Cairo,2023-06-26 23:01:30,15,82.7707141523353,94.2246648012098,2023,June,6,Monday,0,23
Cairo,2023-06-27 00:01:30,5,82.6015034614573,86.494906075345,2023,June,6,Tuesday,1,0
Cairo,2023-06-27 01:01:30,0,83.653685994933,80.1568103985242,2023,June,6,Tuesday,1,1
Cairo,2023-06-27 02:01:30,0,83.886315679501,75.13348297305,2023,June,6,Tuesday,1,2
Cairo,2023-06-27 03:01:30,0,83.4053168428208,71.4888335180927,2023,June,6,Tuesday,1,3
Cairo,2023-06-27 04:01:30,0,83.3176317822736,72.0965918005118,2023,June,6,Tuesday,1,4
Cairo,2023-06-27 05:01:30,0,84.0687578834125,71.0418958823874,2023,June,6,Tuesday,1,5
Cairo,2023-06-27 06:01:30,0,82.0861601863204,68.4388185706133,2023,June,6,Tuesday,1,6
Cairo,2023-06-27 07:01:30,0,83.1091142385222,68.5443091233165,2023,June,6,Tuesday,1,7
Cairo,2023-06-27 08:01:30,0,89.1945478699575,68.5183356411709,2023,June,6,Tuesday,1,8
Cairo,2023-06-27 09:01:30,0,90.3058049812428,68.70358803222,2023,June,6,Tuesday,1,9
Cairo,2023-06-27 10:01:30,0,88.2339702824569,69.6270188846591,2023,June,6,Tuesday,1,10
Cairo,2023-06-27 11:01:30,0,89.6874609230394,70.4147326296898,2023,June,6,Tuesday,1,11
Cairo,2023-06-27 12:01:30,0,91.1342944625474,70.9983598403353,2023,June,6,Tuesday,1,12
Cairo,2023-06-27 13:01:30,0,92.3869379125096,72.5888701887708,2023,June,6,Tuesday,1,13
Cairo,2023-06-27 14:01:30,0,92.9594898893475,73.9788980271958,2023,June,6,Tuesday,1,14
Cairo,2023-06-27 15:01:30,0,94.4895434621115,73.8742401591163,2023,June,6,Tuesday,1,15
Cairo,2023-06-27 16:01:30,0,97.3401488713272,72.5353611054942,2023,June,6,Tuesday,1,16
Cairo,2023-06-27 17:01:30,0,102.199100426088,75.274126882851,2023,June,6,Tuesday,1,17
Cairo,2023-06-27 18:01:30,0,102.839408985107,74.9726057888255,2023,June,6,Tuesday,1,18
Cairo,2023-06-27 19:01:30,0,96.932895387877,72.0769182067557,2023,June,6,Tuesday,1,19
Cairo,2023-06-27 20:01:30,0,94.0273312353037,74.2337402308715,2023,June,6,Tuesday,1,20
Cairo,2023-06-27 21:46:30,2,85.3551407118541,85.2048557596745,2023,June,6,Tuesday,1,21
Cairo,2023-06-27 22:31:30,6,83.4152057028406,88.376418671161,2023,June,6,Tuesday,1,22
Cairo,2023-06-27 23:01:30,6,83.2647298759063,88.2213666062993,2023,June,6,Tuesday,1,23
Cairo,2023-06-28 00:01:30,2,83.5181433492519,85.230569476387,2023,June,6,Wednesday,2,0
Cairo,2023-06-28 01:01:30,0,84.3183717513791,81.9294290555907,2023,June,6,Wednesday,2,1
Cairo,2023-06-28 02:01:30,0,84.9936972776441,79.6617536578768,2023,June,6,Wednesday,2,2
Cairo,2023-06-28 03:01:30,0,84.3147167927931,76.5646214599941,2023,June,6,Wednesday,2,3
Cairo,2023-06-28 04:01:30,0,83.6770929873597,73.8949835935777,2023,June,6,Wednesday,2,4
Cairo,2023-06-28 05:01:30,0,82.4187871290554,71.3087475858619,2023,June,6,Wednesday,2,5
Cairo,2023-06-28 06:01:30,0,85.4689334878131,75.5927028001733,2023,June,6,Wednesday,2,6
Cairo,2023-06-28 07:01:30,0,84.8863156861855,71.8946228779265,2023,June,6,Wednesday,2,7
Cairo,2023-06-28 08:01:30,0,90.2083492944676,69.5228786754912,2023,June,6,Wednesday,2,8
Cairo,2023-06-28 09:01:30,0,89.4928839852928,67.7484924806949,2023,June,6,Wednesday,2,9
Cairo,2023-06-28 10:01:30,0,88.0249640087067,67.5430614623987,2023,June,6,Wednesday,2,10
Cairo,2023-06-28 11:01:30,0,87.4842235604029,66.9551280612413,2023,June,6,Wednesday,2,11
Cairo,2023-06-28 12:01:30,0,88.075217721914,67.0345906242813,2023,June,6,Wednesday,2,12
Cairo,2023-06-28 13:01:30,0,88.7630681486965,67.3477592662061,2023,June,6,Wednesday,2,13
Cairo,2023-06-28 14:01:30,0,89.2489579514234,67.8846317236735,2023,June,6,Wednesday,2,14
Cairo,2023-06-28 15:01:30,0,91.9228081959411,68.3828862937979,2023,June,6,Wednesday,2,15
Cairo,2023-06-28 16:01:30,0,96.503509068725,69.2206315213909,2023,June,6,Wednesday,2,16
Cairo,2023-06-28 17:01:30,0,101.491335696814,70.9737053040577,2023,June,6,Wednesday,2,17
Cairo,2023-06-28 18:01:30,0,103.935987609025,72.5561457901067,2023,June,6,Wednesday,2,18
Cairo,2023-06-28 19:01:30,0,97.8662247906002,74.0428757609123,2023,June,6,Wednesday,2,19
Cairo,2023-06-28 20:01:30,0,91.7653812229144,78.809940898061,2023,June,6,Wednesday,2,20
Cairo,2023-06-28 21:01:30,0,87.4452511722037,80.803843104327,2023,June,6,Wednesday,2,21
Cairo,2023-06-28 22:01:30,1,83.0831417433456,82.7453588782236,2023,June,6,Wednesday,2,22
Cairo,2023-06-28 23:01:30,1,82.107247920901,82.551839663427,2023,June,6,Wednesday,2,23
Cairo,2023-06-29 00:01:30,0,82.6294322968431,80.7346281505259,2023,June,6,Thursday,3,0
Cairo,2023-06-29 01:01:30,0,84.5407334515537,78.0529533858882,2023,June,6,Thursday,3,1
Cairo,2023-06-29 02:01:30,0,85.1164525980469,76.1830899711759,2023,June,6,Thursday,3,2
Cairo,2023-06-29 03:01:30,0,84.2937871915152,73.8087045787875,2023,June,6,Thursday,3,3
Cairo,2023-06-29 04:01:30,0,83.4250934421718,72.1826833581206,2023,June,6,Thursday,3,4
Cairo,2023-06-29 05:01:30,0,81.6940357948022,67.8368896629406,2023,June,6,Thursday,3,5
Cairo,2023-06-29 06:01:30,0,81.8897180935615,66.7502496260013,2023,June,6,Thursday,3,6
Cairo,2023-06-29 07:01:30,0,81.519600144043,65.1422393120273,2023,June,6,Thursday,3,7
Cairo,2023-06-29 08:01:30,0,87.8606929568093,66.1962439413873,2023,June,6,Thursday,3,8
Cairo,2023-06-29 09:01:30,0,87.4600402862228,66.3941123084258,2023,June,6,Thursday,3,9
Cairo,2023-06-29 10:01:30,0,85.2511326658814,66.6626100090392,2023,June,6,Thursday,3,10
Cairo,2023-06-29 11:01:30,0,86.819220105768,67.5579082371779,2023,June,6,Thursday,3,11
Cairo,2023-06-29 12:01:30,0,87.2724484166462,67.1992063952356,2023,June,6,Thursday,3,12
Cairo,2023-06-29 13:01:30,0,88.67834596754,68.8383655706228,2023,June,6,Thursday,3,13
Cairo,2023-06-29 14:01:30,0,90.0066781931795,70.1254157366769,2023,June,6,Thursday,3,14
Cairo,2023-06-29 15:01:30,0,93.1204223122185,71.4613398034619,2023,June,6,Thursday,3,15
Cairo,2023-06-29 16:01:30,0,96.5011846833635,71.2623339489345,2023,June,6,Thursday,3,16
Cairo,2023-06-29 17:01:30,0,101.651940653673,74.3921489104076,2023,June,6,Thursday,3,17
Cairo,2023-06-29 18:01:30,0,104.249431793667,77.3223803367705,2023,June,6,Thursday,3,18
Cairo,2023-06-29 19:46:30,1,93.2906424589622,82.7992892239289,2023,June,6,Thursday,3,19
Cairo,2023-06-29 20:46:30,6,88.2638595057009,86.9105798302746,2023,June,6,Thursday,3,20
Cairo,2023-06-29 21:01:30,5,86.9752924602454,86.3490953507226,2023,June,6,Thursday,3,21
Cairo,2023-06-29 22:46:30,6,81.8712870935062,86.542995088322,2023,June,6,Thursday,3,22
Cairo,2023-06-29 23:16:30,7,81.8099187517067,87.2755516743435,2023,June,6,Thursday,3,23
Cairo,2023-06-30 00:01:30,5,81.9780771331516,86.1343986215777,2023,June,6,Friday,4,0
Cairo,2023-06-30 01:01:30,0,83.8656482528047,83.2242638162172,2023,June,6,Friday,4,1
Cairo,2023-06-30 02:01:30,0,84.0830182909533,77.6791632202175,2023,June,6,Friday,4,2
Cairo,2023-06-30 03:01:30,0,83.5975389772147,74.63984232174,2023,June,6,Friday,4,3
Cairo,2023-06-30 04:01:30,0,84.5781598884156,73.2364052705381,2023,June,6,Friday,4,4
Cairo,2023-06-30 05:01:30,0,83.4845799551114,69.6445979707106,2023,June,6,Friday,4,5
Cairo,2023-06-30 06:01:30,0,82.3619081246378,67.5076565421912,2023,June,6,Friday,4,6
Cairo,2023-06-30 07:01:30,0,84.4405806835529,67.4150704275696,2023,June,6,Friday,4,7
Cairo,2023-06-30 08:01:30,0,88.1068878125345,66.4241519222313,2023,June,6,Friday,4,8
Cairo,2023-06-30 09:01:30,0,89.1388962441801,66.7697223325659,2023,June,6,Friday,4,9
Cairo,2023-06-30 10:01:30,0,85.2383739584947,65.8907645843226,2023,June,6,Friday,4,10
Cairo,2023-06-30 11:01:30,0,86.1917665432209,66.6466179304498,2023,June,6,Friday,4,11
Cairo,2023-06-30 12:01:30,0,89.1495048436536,67.247478196395,2023,June,6,Friday,4,12
Cairo,2023-06-30 13:01:30,0,90.5953808801756,68.9067885684428,2023,June,6,Friday,4,13
Cairo,2023-06-30 14:01:30,0,90.7009960618228,69.8438662950504,2023,June,6,Friday,4,14
Cairo,2023-06-30 15:01:30,0,92.6141357988818,70.512330498431,2023,June,6,Friday,4,15
Cairo,2023-06-30 16:01:30,0,96.3376666627207,71.0625020946239,2023,June,6,Friday,4,16
Cairo,2023-06-30 17:01:30,0,100.310499075398,73.1384667057567,2023,June,6,Friday,4,17
Cairo,2023-06-30 18:01:30,0,102.901527362146,76.3918254972403,2023,June,6,Friday,4,18
Cairo,2023-06-30 19:46:30,2,92.089221101589,82.8566728614278,2023,June,6,Friday,4,19
Cairo,2023-06-30 20:31:30,6,88.3199240534764,85.9640071639134,2023,June,6,Friday,4,20
Cairo,2023-06-30 21:46:30,7,83.4167987558679,87.1023048001898,2023,June,6,Friday,4,21
Cairo,2023-06-30 22:16:30,8,81.8692711431028,88.0098607059584,2023,June,6,Friday,4,22
Cairo,2023-06-30 23:01:30,8,81.245734587632,87.4765708875502,2023,June,6,Friday,4,23
Cairo,2023-07-01 00:01:30,5,81.4188799950333,85.34482655422,2023,July,7,Saturday,5,0
Cairo,2023-07-01 01:01:30,0,83.1461605323297,81.1496445301234,2023,July,7,Saturday,5,1
Cairo,2023-07-01 02:01:30,0,83.5346799276814,76.315270024444,2023,July,7,Saturday,5,2
Cairo,2023-07-01 03:01:30,0,84.418742744987,74.4615681553772,2023,July,7,Saturday,5,3
Cairo,2023-07-01 04:01:30,0,83.9459542344098,73.1162352530996,2023,July,7,Saturday,5,4
Cairo,2023-07-01 05:01:30,0,83.2088793624236,70.1217416177576,2023,July,7,Saturday,5,5
Cairo,2023-07-01 06:01:30,0,82.162932583223,67.7415217285606,2023,July,7,Saturday,5,6
Cairo,2023-07-01 07:01:30,0,81.4991089190624,67.1204242399899,2023,July,7,Saturday,5,7
Cairo,2023-07-01 08:01:30,0,81.1715951378723,66.8400176977711,2023,July,7,Saturday,5,8
Cairo,2023-07-01 09:01:30,0,81.2932911822657,66.6493218365611,2023,July,7,Saturday,5,9
Cairo,2023-07-01 10:01:30,0,82.2221170406778,67.7655753237998,2023,July,7,Saturday,5,10
Cairo,2023-07-01 11:01:30,0,83.4773111854798,68.3435210769051,2023,July,7,Saturday,5,11
Cairo,2023-07-01 12:01:30,0,84.8520641796461,68.4224884806463,2023,July,7,Saturday,5,12
Cairo,2023-07-01 13:01:30,0,85.7792047194744,69.1386317242502,2023,July,7,Saturday,5,13
Cairo,2023-07-01 14:01:30,0,87.1669767225654,70.4219187657512,2023,July,7,Saturday,5,14
Cairo,2023-07-01 15:01:30,0,87.7277520327934,70.4881726019967,2023,July,7,Saturday,5,15
Cairo,2023-07-01 16:01:30,0,89.266970229032,70.6947024789402,2023,July,7,Saturday,5,16
Cairo,2023-07-01 17:01:30,0,91.7412449021076,73.2917912615066,2023,July,7,Saturday,5,17
Cairo,2023-07-01 18:01:30,0,94.5869853192942,76.6687607283154,2023,July,7,Saturday,5,18
Cairo,2023-07-01 19:46:30,3,90.9509186346113,84.170121245068,2023,July,7,Saturday,5,19
Cairo,2023-07-01 20:16:30,7,88.8477719929721,86.7001603566905,2023,July,7,Saturday,5,20
Cairo,2023-07-01 21:31:30,8,84.8137501045898,88.1472835670959,2023,July,7,Saturday,5,21
Cairo,2023-07-01 22:16:30,8,81.8066680222194,87.8353476755596,2023,July,7,Saturday,5,22
Cairo,2023-07-01 23:01:30,7,81.3973562158339,87.3028639585954,2023,July,7,Saturday,5,23
Cairo,2023-07-02 00:01:30,4,81.6199199933123,84.7801105162461,2023,July,7,Sunday,6,0
Cairo,2023-07-02 01:01:30,0,82.4136445494155,79.8048114380765,2023,July,7,Sunday,6,1
Cairo,2023-07-02 02:01:30,0,83.4057542837215,75.6985244812613,2023,July,7,Sunday,6,2
Cairo,2023-07-02 03:01:30,0,84.2760275016604,74.1534980405153,2023,July,7,Sunday,6,3
Cairo,2023-07-02 04:01:30,0,83.1690304328444,71.9049945083083,2023,July,7,Sunday,6,4
Cairo,2023-07-02 05:01:30,0,83.3721431234821,70.1531550278627,2023,July,7,Sunday,6,5
Cairo,2023-07-02 06:01:30,0,82.2921618205655,68.1751156614079,2023,July,7,Sunday,6,6
Cairo,2023-07-02 07:01:30,0,85.3825338987239,69.2854771399933,2023,July,7,Sunday,6,7
Cairo,2023-07-02 08:01:30,0,91.4040591968723,69.9966716496258,2023,July,7,Sunday,6,8
Cairo,2023-07-02 09:01:30,0,91.4687638521235,69.8347572326823,2023,July,7,Sunday,6,9
Cairo,2023-07-02 10:01:30,0,88.4445956093004,69.5717136486391,2023,July,7,Sunday,6,10
Cairo,2023-07-02 11:01:30,0,89.8008370977164,70.6300481003269,2023,July,7,Sunday,6,11
Cairo,2023-07-02 12:01:30,0,90.1273011502368,70.6235970611444,2023,July,7,Sunday,6,12
Cairo,2023-07-02 13:01:30,0,90.814027302067,70.7085058181637,2023,July,7,Sunday,6,13
Cairo,2023-07-02 14:01:30,0,91.2537350444456,71.3309473847391,2023,July,7,Sunday,6,14
Cairo,2023-07-02 15:01:30,0,92.6991168275941,71.4267050324995,2023,July,7,Sunday,6,15
Cairo,2023-07-02 16:01:30,0,95.6986612193234,71.7136440430497,2023,July,7,Sunday,6,16
Cairo,2023-07-02 17:01:30,0,100.486244150315,74.5793763629389,2023,July,7,Sunday,6,17
Cairo,2023-07-02 18:01:30,0,101.947833080907,77.4368041861098,2023,July,7,Sunday,6,18
Cairo,2023-07-02 19:46:30,1,91.8632499486782,82.4239803229832,2023,July,7,Sunday,6,19
Cairo,2023-07-02 20:16:30,4,88.8416940782845,83.7513971061485,2023,July,7,Sunday,6,20
Cairo,2023-07-02 21:01:30,3,86.6385062834884,83.8498424699466,2023,July,7,Sunday,6,21
Cairo,2023-07-02 22:31:30,4,81.3459594125523,84.0538538818596,2023,July,7,Sunday,6,22
Cairo,2023-07-02 23:01:30,3,81.9436433909435,84.4116221672851,2023,July,7,Sunday,6,23
Cairo,2023-07-03 00:01:30,0,81.7629841631863,80.5732186156776,2023,July,7,Monday,0,0
Cairo,2023-07-03 01:01:30,0,82.7969590073448,76.3103870403789,2023,July,7,Monday,0,1
Cairo,2023-07-03 02:01:30,0,83.5498963057845,74.0110769667524,2023,July,7,Monday,0,2
Cairo,2023-07-03 03:01:30,0,84.2586991416709,72.6989132008611,2023,July,7,Monday,0,3
Cairo,2023-07-03 04:01:30,0,83.7324787421029,71.6110110974608,2023,July,7,Monday,0,4
Cairo,2023-07-03 05:01:30,0,83.8112265969342,70.5604312991854,2023,July,7,Monday,0,5
Cairo,2023-07-03 06:01:30,0,83.1665267772634,69.3381690428397,2023,July,7,Monday,0,6
Cairo,2023-07-03 07:01:30,0,82.540923605013,67.2163266122199,2023,July,7,Monday,0,7
Cairo,2023-07-03 08:01:30,0,88.5397705879743,67.326388569196,2023,July,7,Monday,0,8
Cairo,2023-07-03 09:01:30,0,90.7553833880954,68.5514492803361,2023,July,7,Monday,0,9
Cairo,2023-07-03 10:01:30,0,90.9623903913029,70.7522936679271,2023,July,7,Monday,0,10
Cairo,2023-07-03 11:01:30,0,92.7137248744643,72.1165190554558,2023,July,7,Monday,0,11
Cairo,2023-07-03 12:01:30,0,93.6413568560791,72.2627111975447,2023,July,7,Monday,0,12
Cairo,2023-07-03 13:01:30,0,94.6726462569033,73.1587594721113,2023,July,7,Monday,0,13
Cairo,2023-07-03 14:01:30,0,94.2047563863406,73.4108923103359,2023,July,7,Monday,0,14
Cairo,2023-07-03 15:01:30,0,97.9127466816518,74.7072093819472,2023,July,7,Monday,0,15
Cairo,2023-07-03 16:01:30,0,101.400123825993,75.3704859087427,2023,July,7,Monday,0,16
Cairo,2023-07-03 17:01:30,0,105.776764420323,79.1182663642106,2023,July,7,Monday,0,17
Cairo,2023-07-03 18:31:30,1,108.348508969992,82.8882204683718,2023,July,7,Monday,0,18
Cairo,2023-07-03 19:46:30,4,97.4441895449525,85.6861181153287,2023,July,7,Monday,0,19
Cairo,2023-07-03 20:31:30,7,92.0724589703181,87.7938034955462,2023,July,7,Monday,0,20
Cairo,2023-07-03 21:01:30,6,89.330754639203,86.8369784922597,2023,July,7,Monday,0,21
Cairo,2023-07-03 22:01:30,4,84.0353538248282,85.6362876154067,2023,July,7,Monday,0,22
Cairo,2023-07-03 23:01:30,0,82.8688769687392,82.5186909852625,2023,July,7,Monday,0,23
Cairo,2023-07-04 00:01:30,0,82.5327338181282,77.5144272120385,2023,July,7,Tuesday,1,0
Cairo,2023-07-04 01:01:30,0,83.1030153705198,74.177425069121,2023,July,7,Tuesday,1,1
Cairo,2023-07-04 02:01:30,0,84.2181031284581,73.316060581695,2023,July,7,Tuesday,1,2
Cairo,2023-07-04 03:01:30,0,85.0390167185428,73.2630478595926,2023,July,7,Tuesday,1,3
Cairo,2023-07-04 04:01:30,0,83.5814544673725,72.0100920806334,2023,July,7,Tuesday,1,4
Cairo,2023-07-04 05:01:30,0,84.8134463442685,71.9231559130519,2023,July,7,Tuesday,1,5
Cairo,2023-07-04 06:01:30,0,82.9660434018642,71.2398014220416,2023,July,7,Tuesday,1,6
Cairo,2023-07-04 07:01:30,0,83.2199151315598,74.2914111310932,2023,July,7,Tuesday,1,7
Cairo,2023-07-04 08:01:30,0,88.3220822646019,77.8418409302374,2023,July,7,Tuesday,1,8
Cairo,2023-07-04 09:01:30,0,90.5249714057901,76.5560658405596,2023,July,7,Tuesday,1,9
Cairo,2023-07-04 10:01:30,0,90.6483952967561,77.2499494326428,2023,July,7,Tuesday,1,10
Cairo,2023-07-04 11:01:30,0,93.8265188874124,79.3542407339717,2023,July,7,Tuesday,1,11
Cairo,2023-07-04 12:01:30,0,95.241750918262,78.7324895370416,2023,July,7,Tuesday,1,12
Cairo,2023-07-04 13:01:30,0,95.630500072198,78.9682730012753,2023,July,7,Tuesday,1,13
Cairo,2023-07-04 14:01:30,0,96.6703611662513,81.1199324615313,2023,July,7,Tuesday,1,14
